timestamp,PM1 (��g/,PM2.5 (��g/m��) c,PM10 (��g/,Temperature (��C) corre,Humidity (%) corrected
2026-01-21 10:00:00+08:00,10.5,11.4,21.9,28.5,67.0
2026-01-21 11:00:00+08:00,25.3,24.1,44.4,29.6,71.0
2026-01-21 12:00:00+08:00,24.5,22.5,41.7,29.2,70.0
2026-01-21 13:00:00+08:00,5.7,6.2,10.8,29.0,67.0
2026-01-22 10:00:00+08:00,4.3,6.1,9.6,28.1,62.0
2026-01-22 11:00:00+08:00,16.3,15.6,29.1,29.5,60.0
2026-01-22 12:00:00+08:00,21.6,19.1,36.0,29.3,61.0
2026-01-22 13:00:00+08:00,11.8,11.7,20.4,29.0,61.0
2026-01-22 14:00:00+08:00,0.3,2.4,1.9,28.6,60.0
2026-01-22 15:00:00+08:00,0.4,3.0,3.0,28.0,62.0
2026-01-22 16:00:00+08:00,0.9,4.1,4.5,27.9,61.0
2026-01-22 17:00:00+08:00,4.1,6.2,9.4,27.2,63.0
2026-01-24 05:00:00+08:00,21.3,16.3,37.8,18.6,96.0
2026-01-26 05:00:00+08:00,35.5,37.9,62.9,22.8,86.0
2026-01-26 06:00:00+08:00,29.8,32.0,56.1,24.7,79.0
2026-01-26 07:00:00+08:00,26.1,25.7,48.5,24.9,78.0
2026-01-26 08:00:00+08:00,29.7,32.0,55.1,26.0,76.0
2026-01-26 09:00:00+08:00,32.6,37.2,60.4,28.0,71.0
2026-01-26 10:00:00+08:00,31.3,35.7,58.9,28.2,71.0
2026-01-26 11:00:00+08:00,34.1,40.3,63.8,27.9,72.0
2026-01-26 12:00:00+08:00,27.6,28.9,51.2,28.2,72.0
2026-01-26 13:00:00+08:00,26.9,27.4,49.2,28.7,73.0
2026-01-26 14:00:00+08:00,25.1,24.2,44.8,28.4,74.0
2026-01-26 15:00:00+08:00,13.3,12.8,25.6,28.1,76.0
2026-01-26 16:00:00+08:00,22.0,22.2,40.8,27.8,79.0
2026-01-26 17:00:00+08:00,30.6,33.2,55.9,27.7,81.0
2026-01-26 18:00:00+08:00,39.2,44.6,67.9,27.4,83.0
2026-01-27 00:00:00+08:00,,,,,
2026-01-27 01:00:00+08:00,2.0,2.5,5.1,24.9,89.0
2026-01-27 02:00:00+08:00,3.2,3.4,6.5,26.3,84.0
2026-01-27 06:00:00+08:00,4.8,4.6,9.2,25.7,88.0
2026-01-27 07:00:00+08:00,4.4,4.4,8.8,26.2,85.0
2026-01-27 08:00:00+08:00,8.8,8.3,17.0,26.8,82.0
2026-01-29 14:00:00+08:00,0.0,1.4,1.0,28.3,65.0
2026-01-29 15:00:00+08:00,0.1,2.5,2.1,28.9,63.0
2026-01-29 16:00:00+08:00,1.0,3.2,4.2,28.6,64.0
2026-01-30 13:00:00+08:00,10.4,10.8,24.9,20.9,100.0
2026-01-30 14:00:00+08:00,11.5,10.9,25.2,22.1,100.0
2026-01-30 15:00:00+08:00,34.4,37.7,61.5,24.9,90.0
2026-01-30 16:00:00+08:00,17.3,14.2,29.4,25.9,85.0
2026-02-03 05:00:00+08:00,31.6,31.5,54.6,23.0,87.0
2026-02-03 06:00:00+08:00,29.1,28.4,50.7,25.2,78.0
2026-02-03 07:00:00+08:00,27.3,25.9,47.9,26.6,72.0
2026-02-03 08:00:00+08:00,25.6,25.7,50.8,27.2,70.0
2026-02-03 09:00:00+08:00,24.4,23.6,45.4,29.8,65.0
2026-02-03 10:00:00+08:00,11.9,11.4,20.6,31.3,61.0
2026-02-03 11:00:00+08:00,0.7,3.7,3.6,31.4,59.0
2026-02-04 05:00:00+08:00,31.0,32.5,57.0,22.7,88.0
2026-02-04 06:00:00+08:00,33.6,37.5,62.0,25.3,78.0
2026-02-04 07:00:00+08:00,44.0,50.1,75.6,26.2,75.0
2026-02-04 08:00:00+08:00,28.2,31.7,55.8,27.9,71.0
2026-02-04 09:00:00+08:00,13.9,14.2,26.6,30.0,67.0
2026-02-04 10:00:00+08:00,13.9,14.7,28.9,29.2,69.0
2026-02-04 11:00:00+08:00,25.0,24.1,45.9,28.4,74.0
2026-02-04 12:00:00+08:00,12.0,11.9,21.6,29.4,68.0
2026-02-04 18:00:00+08:00,3.9,6.3,12.1,27.7,64.0
2026-02-04 19:00:00+08:00,9.7,12.1,23.2,27.3,65.0
2026-02-04 20:00:00+08:00,19.1,16.6,32.6,26.8,66.0
2026-02-04 21:00:00+08:00,18.7,16.9,33.1,26.5,68.0
2026-02-04 22:00:00+08:00,14.7,14.4,29.8,26.4,68.0
2026-02-05 15:00:00+08:00,0.1,3.2,4.0,26.3,66.0
2026-02-05 17:00:00+08:00,2.0,4.4,6.8,26.8,67.0
2026-02-05 21:00:00+08:00,10.3,12.3,23.9,26.9,68.0
2026-02-05 22:00:00+08:00,6.8,10.5,20.2,26.8,68.0
2026-02-06 05:00:00+08:00,27.4,27.3,53.4,23.1,88.0
2026-02-06 06:00:00+08:00,26.3,25.8,48.4,25.8,75.0
